Generation,Individual,Genome,Score
0,267,[1.4 2.  1.2 1.6 0.2 2.4 1.4 0.6 0.4 0. ],0.12992927432060242
0,268,[2.4 0.4 1.4 2.4 0.2 1.6 2.2 0.2 0.8 1.8],0.1300823986530304
0,269,[2.4 1.8 1.8 1.  0.2 1.  1.  1.6 2.4 2.2],0.13034464418888092
0,270,[0.6 2.6 2.4 1.2 2.8 0.6 0.6 1.4 0.  1.6],0.13059765100479126
0,271,[0.6 2.2 0.4 2.4 1.6 0.2 1.8 1.6 2.6 2. ],0.13074499368667603
0,272,[1.2 1.  2.6 0.8 0.2 0.8 0.6 1.8 2.  1. ],0.13109610974788666
0,273,[0.8 2.8 0.2 2.4 1.4 1.8 0.4 2.  0.8 2.2],0.13140060007572174
0,274,[2.  1.8 0.6 2.  0.8 2.  2.8 0.6 1.8 1.4],0.13178683817386627
0,275,[0.2 2.2 1.6 0.8 1.6 0.4 2.8 1.2 0.2 1.8],0.13228484988212585
0,276,[2.6 0.8 2.4 2.6 0.4 1.6 0.8 2.4 1.  2.4],0.1325223296880722
0,277,[0.  2.  0.8 1.  1.8 1.8 2.2 0.2 0.6 0.2],0.13275499641895294
0,278,[0.6 0.8 1.2 0.  1.  0.8 2.  0.6 1.2 2.8],0.1327655166387558
0,279,[1.2 2.4 2.2 1.  2.4 1.  2.4 1.6 1.8 2.4],0.13299298286437988
0,280,[0.8 2.6 1.  2.6 0.6 1.4 0.8 2.4 2.6 1.8],0.13387399911880493
0,281,[1.8 0.4 1.8 2.4 1.6 0.6 1.8 1.2 0.6 2.6],0.1339954286813736
0,282,[0.2 0.2 2.8 0.4 2.6 0.6 0.  1.  2.  2.4],0.13400492072105408
0,283,[0.6 2.2 0.2 2.6 1.2 2.  0.4 2.6 0.4 0.4],0.13459812104701996
0,284,[0.4 2.6 1.6 1.6 1.  0.6 0.  1.  1.4 1.6],0.1347060650587082
0,285,[1.2 1.6 0.2 2.8 1.4 2.  0.4 0.8 1.8 1.8],0.13559414446353912
0,286,[1.4 1.4 2.2 2.4 2.  0.4 1.  1.2 0.2 2.2],0.1360243260860443
0,287,[0.6 1.4 0.6 2.2 2.6 2.6 0.8 1.8 1.  2. ],0.1363566517829895
0,288,[1.  2.2 0.  2.8 2.8 2.8 1.2 2.  1.  1.8],0.13657639920711517
0,289,[0.8 1.2 2.  1.  1.2 1.  2.6 1.8 0.4 2. ],0.13695715367794037
0,290,[1.4 2.8 0.8 2.8 0.  1.6 1.2 2.6 2.4 0.6],0.13810616731643677
0,291,[1.8 1.8 0.4 0.6 1.4 1.6 2.8 2.8 0.  0. ],0.1387949138879776
0,292,[0.  1.4 2.  0.  0.8 0.8 1.6 0.  1.4 2. ],0.1391751766204834
0,293,[1.4 2.2 0.4 1.6 1.6 0.6 1.2 0.4 1.8 1.4],0.1409914642572403
0,294,[0.  1.8 1.  0.  2.4 2.4 1.2 1.4 0.6 1. ],0.14275392889976501
0,295,[1.2 0.  1.6 1.2 2.2 2.4 0.  1.2 1.2 2.8],0.14325080811977386
0,296,[2.  2.2 2.2 1.4 2.2 0.6 0.8 0.8 1.8 1.6],0.14349712431430817
0,297,[2.4 1.8 1.2 0.8 0.2 2.2 0.4 1.6 2.6 0.4],0.14391611516475677
0,298,[1.4 0.  2.8 1.4 0.6 1.  0.2 0.4 0.  1.2],0.14553268253803253
0,299,[0.  2.2 1.  2.4 1.2 2.  0.  2.2 2.  2.2],0.1456553339958191
0,300,[1.6 1.2 0.6 0.  2.2 1.8 2.8 0.6 1.8 1.6],0.14592476189136505
0,301,[0.2 0.  1.6 0.8 1.  0.2 1.8 0.6 1.8 0.2],0.14720308780670166
0,302,[1.  0.8 1.4 2.4 1.2 2.6 1.8 0.4 1.8 1.8],0.14794380962848663
0,303,[1.2 1.4 1.  2.6 1.6 2.8 0.2 2.2 1.8 1.6],0.14802944660186768
0,304,[0.4 1.  2.8 0.8 1.2 0.2 2.8 0.  1.6 1.8],0.148110032081604
0,305,[2.6 0.  0.6 0.  0.  1.2 2.6 2.4 2.  1. ],0.14980587363243103
0,306,[1.8 0.2 2.2 0.6 0.8 0.8 2.6 0.4 1.6 2.4],0.1511477530002594
0,307,[0.8 1.8 2.  1.4 1.8 0.6 2.8 2.8 0.2 1.2],0.1524410843849182
0,308,[1.  0.6 1.4 1.4 1.2 2.4 1.8 1.8 2.8 1.4],0.1532166302204132
0,309,[2.4 0.  0.6 0.4 2.2 1.  0.  0.2 0.  1.4],0.15519778430461884
0,310,[1.6 0.4 0.  1.2 0.  2.  1.6 0.8 1.8 2.8],0.15528295934200287
0,311,[2.4 0.6 1.2 1.2 2.4 1.4 0.8 2.6 2.8 1.8],0.1555115133523941
0,312,[2.8 0.  0.  2.  2.8 2.  1.6 1.4 2.  2.2],0.15627120435237885
0,313,[2.2 2.6 2.2 2.6 0.  2.2 1.2 2.6 0.2 1.4],0.15717026591300964
0,314,[0.6 0.  0.8 1.  2.  2.4 1.6 0.  0.2 0.6],0.15717177093029022
0,315,[2.6 2.6 1.8 1.8 1.4 2.4 0.8 0.  2.6 2.8],0.15754245221614838
0,316,[1.8 0.2 1.4 2.8 2.2 1.2 2.4 2.6 1.8 1.8],0.15757395327091217
0,317,[1.6 0.6 2.6 2.6 0.4 0.4 0.8 1.8 0.4 0.4],0.15802101790905
0,318,[2.2 2.6 0.4 0.4 2.6 2.4 2.4 1.8 0.8 0.2],0.15851645171642303
0,319,[2.6 0.2 2.  1.4 1.6 2.4 0.6 0.8 1.6 1.4],0.15878885984420776
0,320,[0.4 2.2 0.8 2.4 2.4 0.2 2.2 1.  2.2 1.4],0.15884298086166382
0,321,[0.2 2.6 2.  2.4 1.8 2.2 0.  1.  2.4 0.4],0.159242644906044
0,322,[1.8 0.8 0.  1.  0.  0.  2.6 0.4 1.2 1. ],0.1595335155725479
0,323,[2.4 0.8 0.8 1.6 1.  1.4 0.6 0.8 1.4 2.8],0.1602574735879898
0,324,[2.8 1.4 2.8 2.2 0.6 1.2 2.8 1.2 0.  1.6],0.16040772199630737
0,325,[1.2 1.2 1.8 2.4 1.6 2.2 0.6 1.6 0.8 1.6],0.16069568693637848
0,326,[1.6 2.8 1.  0.8 0.6 2.2 1.4 1.8 1.2 2. ],0.16172760725021362
0,327,[0.8 0.6 2.4 0.8 2.2 1.  2.4 0.  1.2 0. ],0.16225746273994446
0,328,[0.6 0.4 0.6 0.6 0.6 1.2 0.4 0.8 2.8 1.8],0.16302810609340668
0,329,[2.2 2.  1.2 1.6 1.  2.8 2.4 1.4 2.4 2.4],0.1639426350593567
0,330,[2.  0.  1.8 2.6 0.6 1.  1.2 0.8 2.4 0.2],0.16466549038887024
0,331,[1.  2.8 1.  0.6 2.8 1.2 0.6 1.2 2.2 0.8],0.16655263304710388
0,332,[2.2 2.4 0.6 1.4 0.2 0.  2.8 1.2 0.4 0.6],0.16671685874462128
0,333,[0.6 1.8 0.4 1.4 1.8 0.  2.  0.6 2.8 0.6],0.1671764999628067
0,334,[0.2 2.  0.4 1.6 0.6 0.6 0.8 1.6 1.2 2.2],0.16719424724578857
0,335,[0.4 0.4 0.4 0.4 2.4 1.  0.2 2.8 0.6 1.2],0.16761359572410583
0,336,[1.6 2.4 2.4 1.6 0.4 0.6 2.8 2.2 2.2 0.6],0.16849251091480255
0,337,[0.  1.2 2.2 1.  2.4 1.2 1.6 0.  1.6 0. ],0.17119300365447998
0,338,[0.  0.8 2.8 1.6 0.  0.4 2.8 2.4 2.4 2.8],0.17161040008068085
0,339,[0.4 1.4 2.4 0.6 0.8 1.4 0.2 0.4 1.6 0.4],0.17227867245674133
0,340,[0.6 0.4 0.2 2.2 0.4 1.4 1.  1.8 1.  1.6],0.17340430617332458
0,341,[0.8 0.4 1.6 2.4 2.8 1.8 1.6 0.  0.8 0.6],0.17380082607269287
0,342,[1.4 0.8 1.6 1.2 0.  1.  2.8 2.6 1.4 2.2],0.1741178333759308
0,343,[2.4 1.2 1.  1.4 1.2 1.8 0.  1.  1.8 2.6],0.17464813590049744
0,344,[1.6 0.  0.2 0.2 1.6 1.2 2.4 0.4 2.2 1.2],0.1749609410762787
0,345,[2.8 1.2 1.8 2.  1.8 2.8 0.4 0.8 0.2 2.2],0.17601530253887177
0,346,[0.4 1.8 0.8 2.8 1.  1.  1.2 0.  1.6 2.6],0.17604370415210724
0,347,[2.  1.2 0.2 2.8 0.4 0.6 1.6 2.6 0.4 2.6],0.1789122074842453
0,348,[1.2 2.6 0.2 2.6 1.  1.2 0.8 0.2 1.4 0.4],0.18055634200572968
0,349,[0.6 2.4 0.2 0.8 0.4 0.  2.8 1.8 2.  0.4],0.1818646639585495
0,350,[2.6 0.6 0.4 0.6 1.4 2.  1.  0.6 0.4 1.2],0.1822289675474167
0,351,[2.6 2.2 1.6 1.4 0.4 1.4 0.8 1.8 0.4 1.6],0.18253667652606964
0,352,[0.8 2.8 1.2 1.4 0.2 1.2 0.8 2.4 2.2 2.6],0.18271321058273315
0,353,[1.4 1.8 2.  2.2 0.4 2.2 2.2 2.  1.4 0.2],0.18362027406692505
0,354,[2.4 0.8 1.2 2.  1.4 0.2 2.4 2.8 2.6 2.8],0.1836840808391571
0,355,[2.6 0.8 2.6 1.8 2.8 1.2 1.6 0.8 0.4 0.4],0.18425960838794708
0,356,[2.6 2.6 0.  1.6 0.8 2.6 2.4 1.2 0.6 2.8],0.18568038940429688
0,357,[0.8 1.8 2.4 1.2 0.6 2.2 0.6 2.2 1.6 1.4],0.1861700862646103
0,358,[1.8 0.  2.4 0.4 2.4 2.6 1.4 2.  0.4 2.4],0.1873408555984497
0,359,[0.6 2.2 2.  1.  2.2 2.  2.6 2.8 0.6 2.6],0.1873910129070282
0,360,[0.4 2.2 1.8 1.  0.6 1.  0.  2.  2.8 0.6],0.18747000396251678
0,361,[1.8 2.4 2.8 0.6 1.8 0.8 1.4 1.4 2.2 2. ],0.18794618546962738
0,362,[2.8 1.4 0.2 0.6 0.4 2.6 0.  2.  0.4 0.4],0.188468798995018
0,363,[2.  1.2 0.6 0.8 1.6 2.2 2.6 2.6 0.2 0.8],0.18974953889846802
0,364,[2.2 0.8 1.6 0.4 1.  2.6 2.2 2.8 1.2 1.8],0.18994992971420288
0,365,[0.  0.2 2.6 2.2 2.4 2.4 0.8 0.4 1.4 0.4],0.19001294672489166
0,366,[1.2 2.  2.  2.6 2.6 0.6 2.2 0.4 0.8 2.6],0.19048650562763214
0,367,[1.6 0.4 0.2 2.6 0.  1.4 2.8 0.  1.6 0.6],0.19111031293869019
0,368,[1.8 2.6 2.2 2.8 2.4 1.4 1.6 0.6 2.2 0.8],0.1933671534061432
0,369,[2.6 1.8 2.8 1.6 2.4 1.4 0.4 0.6 1.6 0. ],0.19432087242603302
0,370,[0.6 0.4 1.6 0.6 2.4 0.8 0.6 0.8 0.  0.8],0.19450044631958008
0,371,[0.8 0.4 1.8 2.8 2.6 2.6 1.8 1.6 1.6 0. ],0.19480961561203003
0,372,[0.8 0.4 0.8 1.6 1.4 1.2 2.8 0.4 0.6 1.4],0.19612999260425568
0,373,[0.4 0.8 2.8 2.4 1.6 2.4 1.4 1.8 1.6 2. ],0.19631288945674896
0,374,[1.  0.4 0.2 2.8 2.  1.6 2.2 0.8 2.4 2. ],0.1967029571533203
0,375,[2.  1.  1.8 1.8 1.2 1.8 0.4 2.8 1.  0.4],0.19700732827186584
0,376,[1.2 2.2 1.8 0.2 0.8 0.4 1.  1.2 0.2 2.6],0.1975288987159729
0,377,[0.6 0.  0.8 1.4 1.6 2.4 0.2 1.8 2.  2.4],0.19769638776779175
0,378,[2.6 0.2 0.6 0.8 1.  0.4 1.2 0.4 1.2 0.6],0.19850395619869232
0,379,[2.2 2.  0.2 1.  1.2 0.4 2.6 1.2 0.6 1.4],0.1985333263874054
0,380,[2.2 2.  1.6 0.2 0.4 1.2 0.8 2.6 0.6 2.2],0.19889488816261292
0,381,[1.8 2.4 1.  0.2 2.8 1.2 0.  2.6 0.6 0.6],0.20087558031082153
0,382,[1.6 0.  2.6 0.4 1.2 0.8 2.2 1.6 1.4 0.8],0.20088979601860046
0,383,[2.6 2.  2.6 2.2 1.6 0.  2.4 1.8 1.6 1.6],0.20104791224002838
0,384,[2.6 2.6 0.6 1.6 0.8 1.8 1.  0.4 2.6 2.4],0.20138318836688995
0,385,[0.4 1.  0.2 0.  0.4 1.  1.2 2.2 0.6 2. ],0.20179519057273865
0,386,[2.  0.2 0.8 0.6 2.6 2.2 0.2 0.8 0.6 2.2],0.20478856563568115
0,387,[1.6 1.8 2.  0.2 1.8 1.4 2.8 0.  0.  2.2],0.20553354918956757
0,388,[0.4 2.6 2.6 1.2 2.8 2.6 2.8 1.8 0.2 1. ],0.20602568984031677
0,389,[1.2 2.  2.4 1.2 1.8 2.  2.4 2.6 1.8 2.6],0.2066991627216339
0,390,[1.  2.8 0.2 0.4 2.8 1.8 2.8 0.  1.  1.4],0.20677848160266876
0,391,[2.2 2.8 1.2 1.  0.8 1.6 2.6 2.6 2.2 2.6],0.2070845663547516
0,392,[1.  2.6 1.2 2.4 1.6 1.  1.8 1.4 1.8 0. ],0.20828598737716675
0,393,[1.  2.4 2.6 0.8 0.4 0.2 2.  0.6 0.6 1.8],0.20864321291446686
0,394,[1.4 1.8 0.4 2.8 1.8 2.6 0.8 0.8 1.2 0.2],0.20936129987239838
0,395,[1.6 2.4 1.2 1.6 1.2 2.6 1.  1.2 1.6 2.2],0.20972482860088348
0,396,[0.4 0.8 0.8 2.6 2.4 0.6 2.8 0.2 0.  1.6],0.20996345579624176
0,397,[1.4 0.4 1.  2.8 0.8 2.6 1.8 1.8 1.8 0.8],0.21045012772083282
0,398,[2.2 2.4 2.8 2.2 2.4 1.8 0.4 1.4 1.2 0.2],0.2109299898147583
0,399,[2.4 0.6 1.4 1.2 0.4 0.  2.  0.6 1.  2.8],0.211014524102211
0,400,[0.8 0.  1.6 0.8 0.  0.2 0.8 0.6 0.2 2. ],0.21200686693191528
0,401,[1.  1.8 2.6 0.2 1.8 2.8 0.  1.8 0.2 1.8],0.21254853904247284
0,402,[1.6 1.2 2.8 2.  2.2 1.6 1.4 2.8 0.8 2.6],0.21354471147060394
0,403,[0.4 2.2 0.4 1.  0.2 0.4 0.4 2.  1.8 2.8],0.21356482803821564
0,404,[2.  1.6 1.  1.8 0.4 0.6 2.8 1.8 0.6 0.8],0.2138051837682724
0,405,[1.8 2.6 0.6 0.2 2.6 1.6 2.  2.4 0.  2.8],0.2141251415014267
0,406,[0.4 0.  1.4 2.2 0.2 1.4 1.8 2.6 2.2 2.2],0.21422138810157776
0,407,[2.8 1.8 2.2 0.6 2.4 1.2 2.8 0.8 2.  1.8],0.2143120914697647
0,408,[2.6 2.2 0.8 0.  2.6 1.2 0.8 1.2 0.4 1. ],0.21461482346057892
0,409,[1.8 0.8 2.6 0.8 0.8 0.8 2.  0.4 1.4 0.4],0.21466416120529175
0,410,[2.2 2.  0.  2.6 0.2 0.6 1.8 0.2 2.6 0.6],0.21535246074199677
0,411,[2.8 1.2 0.2 0.6 0.4 0.8 0.4 1.4 0.4 2.2],0.2157287746667862
0,412,[1.2 2.  2.6 2.  1.2 2.8 0.6 2.8 2.6 0.2],0.21692772209644318
0,413,[2.  2.2 2.4 2.  1.6 2.2 1.4 0.6 1.6 1. ],0.21912197768688202
0,414,[2.2 0.4 2.2 1.2 0.4 0.4 0.4 0.  0.6 0.6],0.21927185356616974
0,415,[0.6 0.2 2.4 1.2 2.6 1.4 1.4 2.6 1.6 0.8],0.21931812167167664
0,416,[0.2 1.6 1.  2.  2.2 1.2 2.6 2.8 0.  0.2],0.21962431073188782
0,417,[0.8 1.  0.  0.6 2.2 1.6 0.4 1.  1.6 2.4],0.2197462022304535
0,418,[2.6 1.  2.8 2.2 0.4 0.  1.8 2.  2.  2.8],0.2208111584186554
0,419,[2.6 0.8 2.4 1.2 2.8 2.6 0.6 2.  2.2 2.4],0.22176618874073029
0,420,[2.2 1.  1.2 1.  2.8 2.4 2.6 0.6 0.6 2.4],0.2220146805047989
0,421,[1.  1.2 1.  0.4 2.  1.6 2.  0.  2.  2. ],0.22217844426631927
0,422,[0.  2.  0.8 1.6 1.  2.4 1.2 1.4 2.2 1.6],0.22234569489955902
0,423,[2.2 0.6 2.4 0.8 1.4 0.8 2.2 2.4 1.  0.8],0.22253422439098358
0,424,[2.8 1.6 2.8 1.8 2.6 2.2 0.8 0.8 2.2 2.4],0.22695860266685486
0,425,[0.4 2.4 0.8 0.4 2.4 1.4 0.4 0.  2.2 0.4],0.22847232222557068
0,426,[2.  1.6 2.2 1.2 0.8 0.2 2.4 1.4 2.  1. ],0.22948993742465973
0,427,[2.  0.  2.  2.6 1.6 1.  2.4 1.6 0.8 1.8],0.23056434094905853
0,428,[2.  2.4 2.4 2.  2.8 1.4 2.8 0.4 0.2 1.2],0.23179340362548828
0,429,[0.  2.8 0.2 1.  0.8 1.6 1.2 1.4 0.8 2.8],0.2329828143119812
0,430,[2.  0.8 0.2 0.8 0.8 1.  0.  2.4 0.6 2. ],0.2330113798379898
0,431,[2.8 2.  2.8 2.  1.2 0.4 1.4 2.2 1.2 2. ],0.23317602276802063
0,432,[2.6 1.8 2.6 1.8 1.4 0.4 1.6 0.  1.6 1.6],0.2338925302028656
0,433,[0.8 1.  0.8 2.2 0.6 2.  2.  0.8 0.6 1.6],0.23665675520896912
0,434,[0.2 0.6 2.8 2.6 2.2 1.6 2.  0.8 1.6 0.2],0.23679687082767487
0,435,[1.6 0.6 1.8 1.4 2.6 2.4 0.8 0.4 1.8 1.6],0.2392665445804596
0,436,[0.8 0.2 0.4 0.6 0.8 2.6 0.4 2.2 1.4 0. ],0.24089616537094116
0,437,[2.2 1.4 0.6 1.6 1.8 0.8 2.  0.6 1.  0.8],0.24290302395820618
0,438,[0.  2.4 0.4 1.4 1.4 2.6 0.  1.6 1.4 2.2],0.24312229454517365
0,439,[2.6 1.6 2.  0.2 2.4 1.4 2.2 0.4 1.2 0.8],0.2452588677406311
0,440,[0.8 0.8 2.6 1.6 2.2 2.  0.4 1.8 0.2 0.6],0.2455623596906662
0,441,[2.2 0.6 0.4 1.8 1.6 2.2 0.8 1.  0.6 2.4],0.2456556260585785
0,442,[1.  2.6 0.  2.2 1.  2.4 1.2 0.  1.6 0.2],0.24592971801757812
0,443,[1.  2.4 2.4 2.8 1.2 0.6 1.6 2.  0.6 2.8],0.24634937942028046
0,444,[0.  1.8 2.6 2.6 2.8 1.4 2.8 1.8 0.2 2.6],0.24652177095413208
0,445,[1.6 0.8 1.2 2.8 0.6 1.  1.6 1.4 0.4 2.2],0.24708405137062073
0,446,[2.2 2.2 0.8 0.8 2.2 2.6 1.  0.  0.8 1. ],0.24714580178260803
0,447,[2.  2.2 2.2 2.4 1.  2.6 2.8 2.6 2.2 0.8],0.24749866127967834
0,448,[2.  0.4 2.4 2.4 2.6 2.2 1.2 0.6 0.4 0.2],0.24822445213794708
0,449,[0.2 0.6 0.6 0.8 1.  2.4 0.4 1.8 1.2 1.2],0.24928250908851624
0,450,[1.6 2.2 2.4 0.4 2.4 1.4 0.8 0.  2.  0.8],0.24941688776016235
0,451,[2.2 1.4 0.6 1.8 2.2 2.  2.8 0.8 0.2 2.8],0.24965502321720123
0,452,[0.8 2.  2.8 1.4 2.2 1.4 0.8 1.4 1.8 2.6],0.2520584762096405
0,453,[1.2 2.6 2.  1.6 2.2 1.4 0.6 1.4 0.8 0.8],0.25224825739860535
0,454,[2.2 0.8 1.6 0.  2.2 1.6 1.8 0.2 0.8 1.8],0.25263121724128723
0,455,[2.6 2.  0.4 1.  0.6 1.2 0.6 1.4 1.8 0.2],0.2531365156173706
0,456,[1.6 1.4 2.8 0.6 0.8 0.8 1.2 2.4 0.2 1.8],0.2543979585170746
0,457,[1.2 1.8 1.4 1.  0.8 2.6 1.  2.2 0.8 1. ],0.25465238094329834
0,458,[1.  2.4 2.4 1.2 2.  2.8 0.  0.8 2.4 0. ],0.2550063133239746
0,459,[2.2 1.6 1.2 2.  1.4 2.  2.4 0.8 2.4 1.2],0.25505366921424866
0,460,[1.8 2.6 2.6 2.8 1.2 2.  2.6 1.4 0.6 1.4],0.2559893727302551
0,461,[2.8 2.8 1.6 2.6 0.  1.2 2.  1.2 1.2 1.8],0.25602975487709045
0,462,[0.  0.  2.2 1.2 1.4 2.4 1.  2.8 2.4 1.4],0.25744080543518066
0,463,[0.  1.6 1.2 1.4 1.4 0.4 2.8 1.4 2.6 2.4],0.25757062435150146
0,464,[2.6 2.6 2.6 1.4 0.4 1.  1.2 2.4 2.8 0. ],0.2595301866531372
0,465,[1.  2.6 0.4 0.2 2.8 1.8 0.  1.4 0.2 0. ],0.2602071762084961
0,466,[1.4 2.6 2.6 2.4 2.6 1.2 1.8 0.  0.  0.8],0.26038289070129395
0,467,[2.  1.2 2.4 2.8 1.2 2.6 1.6 2.6 0.2 0. ],0.26053062081336975
0,468,[1.2 2.  2.6 1.8 0.  0.2 2.4 1.  1.8 1.8],0.2611301839351654
0,469,[0.  0.8 2.  2.6 0.4 2.4 2.6 2.6 1.4 1. ],0.2611732482910156
0,470,[0.  0.  0.  2.2 0.8 2.  2.  0.6 1.6 1.4],0.26266932487487793
0,471,[0.8 0.4 0.  2.8 0.6 2.6 2.4 1.4 2.4 1.4],0.2629382014274597
0,472,[0.2 2.4 0.2 1.6 0.4 2.6 1.8 2.6 1.6 0. ],0.2630460858345032
0,473,[1.  1.2 2.  2.  0.  0.  1.  1.6 0.4 1. ],0.2643600106239319
0,474,[2.2 2.2 0.4 1.4 1.  0.6 2.8 1.2 2.2 2.2],0.26441511511802673
0,475,[1.8 0.8 2.8 2.4 0.4 0.8 2.6 0.2 1.6 2. ],0.2644409239292145
0,476,[2.4 1.8 1.8 0.2 1.6 1.  1.2 0.2 2.4 1.6],0.2651142179965973
0,477,[2.4 2.8 1.2 2.8 1.6 2.6 2.4 0.2 1.6 1.8],0.2676132917404175
0,478,[2.6 0.8 1.4 2.  0.8 1.8 1.6 2.8 1.4 0.6],0.2681806683540344
0,479,[2.4 1.6 1.6 1.8 1.4 0.2 2.2 0.8 0.8 1.4],0.2684626579284668
0,480,[2.  2.4 0.8 0.6 0.8 1.4 0.  2.  2.6 2. ],0.26904141902923584
0,481,[2.4 2.2 0.6 1.  1.2 2.8 0.  2.2 2.2 0.8],0.27017608284950256
0,482,[1.6 2.2 2.  0.6 1.2 1.8 0.  0.8 2.2 0.4],0.27118533849716187
0,483,[0.8 0.8 2.4 1.2 2.4 2.4 2.4 0.2 0.  0.8],0.2728217542171478
0,484,[1.6 2.4 0.6 0.8 0.4 1.4 0.8 2.  2.2 2.6],0.2740127742290497
0,485,[1.4 1.4 0.6 2.4 0.6 2.8 2.2 1.2 0.6 1. ],0.27436819672584534
0,486,[0.  0.8 0.4 1.4 1.  2.2 2.8 2.2 0.6 1.6],0.27590784430503845
0,487,[1.2 1.2 2.8 2.2 0.4 0.8 1.8 1.4 2.2 1.4],0.27642911672592163
0,488,[0.8 0.6 0.2 2.6 1.  1.4 2.  0.  2.2 0.8],0.278518944978714
0,489,[1.8 2.6 2.6 0.  2.6 1.6 1.6 2.4 0.8 2.2],0.27956515550613403
0,490,[0.  1.2 2.4 2.6 2.8 2.8 1.2 1.2 0.6 1. ],0.2817438840866089
0,491,[2.8 2.6 2.4 0.6 2.2 1.2 1.  2.2 2.4 0.4],0.2824249565601349
0,492,[0.  2.2 1.  0.8 1.4 2.8 1.4 2.  1.8 2.8],0.2824746370315552
0,493,[0.  2.  0.2 0.2 1.4 2.2 0.  2.6 0.6 0. ],0.28323137760162354
0,494,[1.6 1.8 1.  0.8 2.2 1.4 1.4 2.4 2.2 2. ],0.28352001309394836
0,495,[2.6 1.6 0.  1.8 0.4 0.2 2.6 1.  0.2 1. ],0.28496769070625305
0,496,[1.4 0.8 2.8 2.  0.8 0.2 1.  0.8 0.  0.6],0.2865622639656067
0,497,[2.4 2.8 1.2 2.  0.4 0.  2.8 1.2 0.6 0.4],0.2876482903957367
0,498,[2.8 0.6 0.  2.8 0.6 2.2 2.4 2.4 2.4 1.8],0.28784865140914917
0,499,[0.6 1.8 0.2 1.8 0.8 2.2 1.6 1.8 1.8 1.2],0.28921565413475037
0,500,[2.6 0.4 1.8 1.2 2.  1.2 2.  2.6 1.2 2. ],0.2903406620025635
0,501,[0.4 2.2 1.8 0.4 2.8 1.8 1.8 2.8 0.6 0.6],0.2906529903411865
0,502,[2.2 0.2 0.8 2.6 1.6 2.4 2.2 1.  2.8 2. ],0.29256170988082886
0,503,[1.2 1.4 0.2 2.  1.  2.2 2.2 0.8 2.4 0.4],0.2939983308315277
0,504,[2.6 0.2 1.4 2.4 1.  0.4 2.  0.  0.  0.8],0.2954939305782318
0,505,[0.4 2.6 0.  2.8 0.6 2.  2.  0.2 2.4 2.2],0.29556551575660706
0,506,[0.2 2.4 2.2 0.2 2.  1.2 0.  0.4 1.8 0.6],0.29660511016845703
0,507,[2.8 0.8 0.4 2.6 2.2 2.  2.2 0.8 1.2 1. ],0.29753077030181885
0,508,[1.8 2.4 2.  0.  2.  1.4 1.  1.4 1.  0. ],0.3027394413948059
0,509,[2.8 2.6 0.2 0.8 0.8 0.8 2.  2.4 2.8 2.2],0.30297696590423584
0,510,[2.2 1.  2.  0.6 1.2 0.8 1.6 2.6 2.  0. ],0.3052917420864105
0,511,[0.  1.8 0.4 0.6 1.4 2.2 0.  1.8 1.  1.2],0.30648234486579895
0,512,[1.4 0.8 2.4 1.4 1.4 1.2 1.2 2.4 2.2 1.4],0.30887606739997864
0,513,[1.8 2.2 2.6 0.2 2.8 1.4 1.2 2.2 0.8 0.4],0.3090631365776062
0,514,[2.8 2.2 2.  1.4 0.8 0.4 2.4 1.8 2.6 2.8],0.30917608737945557
0,515,[1.6 2.6 0.8 1.4 1.  1.8 1.  2.6 2.  0.8],0.3095935881137848
0,516,[2.4 1.8 1.8 2.  2.  2.  1.6 1.6 2.8 2.2],0.31017783284187317
0,517,[2.2 2.8 2.4 2.4 2.4 2.  2.  2.  2.8 2.6],0.3121926188468933
0,518,[0.6 2.4 1.  1.8 0.8 2.  2.8 2.2 2.6 0.8],0.3137305974960327
0,519,[1.2 0.2 0.6 0.6 1.2 2.6 2.4 2.4 2.4 1.8],0.3137322664260864
0,520,[2.  1.2 1.8 0.8 1.6 1.2 1.6 1.  0.4 2.4],0.31395813822746277
0,521,[2.8 2.6 0.4 0.4 1.2 2.4 1.2 2.2 1.8 2.8],0.31537073850631714
0,522,[2.8 2.4 2.6 2.8 0.8 1.4 2.8 1.8 1.8 2.4],0.31690940260887146
0,523,[2.6 1.4 0.4 2.2 1.6 2.  1.2 0.4 0.6 1.8],0.3169287443161011
0,524,[2.6 0.  2.  2.6 0.  0.4 2.2 2.4 1.4 0.8],0.31813523173332214
0,525,[0.6 2.2 1.2 1.6 1.6 1.4 2.4 1.  2.  1.8],0.3182988464832306
0,526,[2.  1.  1.  1.6 1.6 2.  1.2 0.4 1.4 0.8],0.3194822669029236
0,527,[1.  2.8 1.6 2.6 0.6 0.6 2.  1.  2.8 2. ],0.3198280930519104
0,528,[0.  1.8 1.8 1.8 0.2 1.  2.4 2.6 2.6 2.2],0.3216288089752197
0,529,[2.4 2.  1.2 2.2 2.  1.  2.6 1.2 1.4 2.4],0.3218390643596649
0,530,[2.6 1.8 2.4 1.8 2.8 2.6 1.  2.  1.  1.8],0.32237547636032104
0,531,[2.2 1.4 0.2 2.6 0.  1.6 2.6 1.4 2.6 0.8],0.32371100783348083
0,532,[2.4 2.  2.  2.4 0.  0.4 1.6 2.4 1.  1. ],0.3238289952278137
0,533,[0.  0.4 2.2 2.6 1.4 2.2 2.8 2.4 0.2 2.2],0.32524290680885315
